id,prediction
1427,661.41675
1428,632.3159999999999
1429,479.12737500000003
1430,416.63868690690026
1431,239.96720005880957
1432,198.40865522408586
1433,103.94036742771428
1434,76.63839100835028
1435,66.53515828996844
1436,18.871500000000005
1437,10.12575
1438,9.099375000000002
1439,7.012125000000001
1440,0.0
1441,0.0
1442,0.0
1443,10.29
1444,48.34340000000001
1445,73.24520000000003
1446,169.29499999999996
1447,300.42879999999985
1448,381.7394000000002
1449,440.86280000000045
1450,459.90420000000006
1451,443.74400000000026
1452,357.51379999999995
1453,417.56819999999976
1454,391.7746000000001
1455,298.75299999999993
1456,186.62140000000002
1457,106.32999999999998
1458,47.4418
1459,6.4974
1460,0.29400000000000004
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,14.190399999999988
1468,56.30100000000005
1469,106.4868
1470,203.08539999999994
1471,306.08340000000015
1472,445.78240000000005
1473,567.2142
1474,624.3286
1475,649.5341999999999
1476,632.0999999999997
1477,556.2578000000001
1478,423.36980000000005
1479,365.81440000000003
1480,272.70459999999997
1481,165.3554
1482,74.10760000000003
1483,12.318599999999986
1484,0.8035999999999999
1485,0.0
1486,0.0
1487,0.0
1488,0.43119999999999975
1489,0.0
1490,0.6076
1491,26.224800000000002
1492,79.45840000000001
1493,172.52899999999994
1494,323.4784
1495,488.1183999999999
1496,604.6012000000001
1497,746.6619999999999
1498,806.344
1499,774.3959999999997
1500,736.5679999999999
1501,676.9251999999999
1502,527.5242000000002
1503,389.24619999999993
1504,237.39520000000002
1505,113.28800000000001
1506,67.26719999999997
1507,21.804999999999986
1508,0.196
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,1.5876000000000001
1515,14.778399999999987
1516,63.92539999999999
1517,132.202
1518,293.1768
1519,452.29940000000005
1520,539.6762000000003
1521,588.4998
1522,628.8268000000002
1523,656.9821999999999
1524,622.2314
1525,559.1487999999999
1526,523.6532
1527,435.2180000000002
1528,288.24739999999997
1529,184.87700000000004
1530,60.926599999999986
1531,17.296999999999983
1532,0.0
1533,0.1274
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,7.065799999999995
1539,36.338399999999986
1540,93.81540000000001
1541,155.72200000000004
1542,327.5160000000001
1543,464.7748
1544,585.5696
1545,677.2388000000001
1546,733.5006000000001
1547,761.656
1548,791.9380000000002
1549,709.8140000000004
1550,565.7834000000003
1551,469.3220000000001
1552,345.45
1553,208.17160000000007
1554,106.9376
1555,31.791200000000014
1556,3.8514000000000017
1557,0.6762
1558,0.4507999999999997
1559,0.4507999999999997
1560,0.4605999999999997
1561,0.4605999999999997
1562,7.173599999999994
1563,37.42619999999997
1564,94.64840000000004
1565,202.42879999999997
1566,378.8876000000001
1567,496.3210000000001
1568,592.2042
1569,639.1658000000003
1570,663.9500000000002
1571,624.75
1572,618.9680000000003
1573,606.1300000000003
1574,519.1060000000002
1575,456.53300000000024
1576,299.6448
1577,193.39320000000018
1578,96.36340000000001
1579,30.977800000000013
1580,2.2638000000000007
1581,0.38220000000000004
1582,0.0
1583,0.0
1584,0.009800000000000001
1585,0.38219999999999993
1586,9.349199999999986
1587,38.21999999999997
1588,95.648
1589,206.17240000000004
1590,392.4116
1591,548.9861999999999
1592,696.9172000000003
1593,756.4031999999996
1594,691.9975999999998
1595,752.0715999999998
1596,725.5919999999999
1597,586.0988000000001
1598,522.2714000000003
1599,431.837
1600,297.48879999999997
1601,179.6340000000001
1602,99.55820000000001
1603,40.6994
1604,4.606000000000002
1605,0.2156
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.6859999999999999
1611,12.31859999999999
1612,35.142800000000015
1613,56.271600000000035
1614,112.48439999999995
1615,105.54599999999995
1616,115.19899999999988
1617,230.98599999999996
1618,257.97520000000003
1619,297.51819999999987
1620,349.7816000000001
1621,376.3298000000002
1622,354.37780000000015
1623,277.89859999999993
1624,196.0882
1625,106.80039999999997
1626,73.64699999999998
1627,41.66960000000001
1628,2.5382000000000007
1629,0.16660000000000003
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,8.320199999999991
1635,32.349800000000016
1636,51.77829999999999
1637,140.90440000000012
1638,225.10109999999986
1639,319.823
1640,443.94979999999987
1641,467.9696
1642,440.7844
1643,465.2060000000001
1644,541.1559999999997
1645,485.0999999999996
1646,445.2336
1647,304.8976
1648,232.22080000000003
1649,110.10299999999994
1650,63.249199999999995
1651,22.736000000000004
1652,5.145000000000002
1653,0.039200000000000006
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,5.252800000000002
1659,24.754799999999992
1660,45.55040000000004
1661,62.220200000000006
1662,139.12079999999997
1663,226.1938
1664,332.7982
1665,362.33539999999994
1666,372.6254
1667,325.703
1668,270.84259999999995
1669,259.89599999999996
1670,182.90719999999993
1671,174.93979999999993
1672,111.04379999999999
1673,96.15759999999996
1674,43.345400000000026
1675,20.060599999999997
1676,6.330799999999999
1677,0.009800000000000001
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,3.5280000000000022
1683,25.9504
1684,45.42300000000001
1685,125.28320000000014
1686,219.0790000000001
1687,310.1406
1688,347.3021999999999
1689,279.0256
1690,292.9514
1691,300.4092
1692,383.474
1693,329.1035999999997
1694,317.961
1695,289.4038
1696,294.9505999999999
1697,182.06440000000006
1698,107.2414
1699,45.481799999999964
1700,11.985399999999986
1701,0.637
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,10.956399999999984
1707,42.36540000000001
1708,89.43480000000001
1709,146.96079999999992
1710,218.6478
1711,286.46380000000005
1712,245.6958
1713,376.31999999999994
1714,421.77240000000006
1715,441.8624000000002
1716,386.5217999999999
1717,325.77160000000015
1718,317.9903999999999
1719,223.60660000000004
1720,184.97499999999994
1721,95.45199999999991
1722,55.4974
1723,19.894000000000002
1724,7.604799999999998
1725,0.9212
1726,0.0
1727,0.0
1728,0.24500000000000008
1729,0.43119999999999975
1730,10.93679999999999
1731,43.25719999999999
1732,52.4251
1733,136.19060000000005
1734,206.52520000000013
1735,302.7906
1736,434.7279999999999
1737,443.4206000000002
1738,461.5701999999999
1739,453.29899999999986
1740,358.1018
1741,296.1854
1742,263.45340000000004
1743,207.7501999999999
1744,204.18300000000008
1745,145.0008
1746,88.01706666666666
1747,49.08819999999998
1748,11.15239999999999
1749,3.2242000000000006
1750,0.0
1751,0.2548000000000001
1752,0.0
1753,0.0
1754,8.888599999999993
1755,45.364200000000004
1756,89.72880000000005
1757,157.67219999999995
1758,239.61000000000007
1759,331.38699999999994
1760,365.12840000000006
1761,524.202
1762,520.6544000000004
1763,487.43240000000014
1764,438.02080000000007
1765,391.05920000000003
1766,262.25779999999986
1767,183.20119999999994
1768,158.50519999999997
1769,121.12799999999999
1770,54.6301
1771,20.364400000000003
1772,4.939200000000003
1773,0.049
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,3.5378000000000025
1779,20.05079999999998
1780,49.5096
1781,90.4148
1782,138.41519999999994
1783,162.26839999999999
1784,187.71900000000005
1785,309.6898
1786,305.2601999999999
1787,347.75300000000004
1788,309.6016
1789,266.5600000000002
1790,184.044
1791,155.477
1792,149.44019999999998
1793,109.46599999999994
1794,69.00179999999997
1795,27.312600000000003
1796,9.78039999999999
1797,0.196
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,6.879599999999997
1803,34.79979999999999
1804,48.00039999999999
1805,98.01960000000003
1806,155.89839999999992
1807,200.00819999999987
1808,229.66299999999995
1809,432.06240000000014
1810,458.60080000000016
1811,445.1062000000001
1812,449.37900000000013
1813,393.39160000000004
1814,246.52880000000002
1815,179.46739999999997
1816,207.0348
1817,148.69049999999993
1818,99.274
1819,47.81419999999997
1820,7.457799999999996
1821,0.039200000000000006
1822,0.0
1823,0.0
1824,0.0
1825,0.06860000000000001
1826,4.733400000000003
1827,35.28
1828,52.851399999999984
1829,107.94700000000003
1830,131.18279999999996
1831,159.59300000000005
1832,183.48539999999997
1833,313.2962
1834,310.38559999999995
1835,321.72419999999994
1836,306.0246
1837,309.5624
1838,207.4757999999999
1839,171.87240000000006
1840,158.14259999999996
1841,133.91699999999997
1842,84.62299999999996
1843,52.87099999999997
1844,15.405599999999978
1845,1.4504000000000001
1846,0.0
1847,0.0
1848,0.0
1849,1.3719999999999999
1850,20.952399999999994
1851,58.31979999999998
1852,115.79680000000002
1853,212.25819999999993
1854,415.17699999999996
1855,599.2797999999995
1856,724.4552000000003
1857,823.0039999999999
1858,879.1580000000005
1859,910.0279999999998
1860,877.982
1861,827.6100000000001
1862,647.8780000000004
1863,495.04699999999997
1864,351.35940000000005
1865,252.62439999999995
1866,129.26200000000003
1867,48.05919999999999
1868,13.131999999999982
1869,0.196
1870,0.0
1871,0.0
1872,0.0
1873,0.29400000000000004
1874,21.56979999999999
1875,58.01599999999999
1876,111.00459999999994
1877,175.51800000000011
1878,348.5369999999998
1879,492.53820000000013
1880,550.5247999999999
1881,674.5340000000003
1882,716.8699999999997
1883,549.682
1884,478.69080000000014
1885,346.69460000000004
1886,246.0192
1887,220.31379999999982
1888,226.28200000000007
1889,151.27279999999985
1890,81.50660000000002
1891,48.25520000000002
1892,12.210799999999988
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,13.367199999999984
1899,42.07140000000002
1900,70.84419999999996
1901,146.7452
1902,334.9934000000002
1903,468.59680000000014
1904,563.1374000000001
1905,639.2148000000001
1906,673.3187999999999
1907,685.9705999999999
1908,898.268
1909,811.538
1910,663.6756000000003
1911,506.80699999999985
1912,363.3055999999999
1913,253.77100000000002
1914,131.8296000000001
1915,50.81300000000002
1916,19.403999999999982
1917,0.196
1918,0.009800000000000001
1919,0.0
1920,0.47039999999999965
1921,0.098
1922,21.608999999999977
1923,58.19240000000004
1924,113.33699999999999
1925,223.6654000000001
1926,424.94759999999997
1927,558.2667999999998
1928,694.8396000000002
1929,841.0360000000001
1930,898.2679999999999
1931,906.0099999999998
1932,892.1920000000001
1933,809.1860000000001
1934,652.2292000000002
1935,499.74119999999994
1936,362.4725999999997
1937,242.54999999999995
1938,132.49600000000012
1939,51.714600000000026
1940,18.414199999999973
1941,2.0580000000000007
1942,0.0
1943,0.0
1944,0.0
1945,1.1759999999999997
1946,22.294999999999987
1947,55.517000000000046
1948,114.05240000000003
1949,221.5486000000001
1950,423.8010000000002
1951,584.0996
1952,689.3810000000002
1953,812.5179999999999
1954,848.19
1955,706.0606000000002
1956,509.894
1957,674.2400000000001
1958,462.4424000000002
1959,373.40939999999995
1960,270.4800000000003
1961,150.59660000000002
1962,99.07800000000003
1963,51.391199999999984
1964,16.140599999999992
1965,0.196
1966,1.3719999999999999
1967,0.0
1968,0.0
1969,2.0580000000000007
1970,11.828599999999993
1971,29.958600000000004
1972,50.430799999999984
1973,103.30179999999994
1974,177.70339999999993
1975,233.12239999999994
1976,277.47720000000004
1977,278.6825999999999
1978,336.5712
1979,364.9030000000002
1980,605.8360000000002
1981,639.8419999999999
1982,598.6330000000002
1983,481.0820000000001
1984,280.3094000000001
1985,227.8206000000001
1986,118.10960000000009
1987,51.51860000000005
1988,20.08999999999998
1989,1.4210000000000003
1990,0.5978
1991,0.0
1992,0.0
1993,0.5096
1994,6.399399999999997
1995,23.618000000000002
1996,27.616400000000002
1997,68.12960000000002
1998,114.98339999999996
1999,133.8974
2000,184.00479999999993
2001,254.39820000000003
2002,260.19000000000005
2003,294.05880000000013
2004,281.211
2005,328.95660000000026
2006,290.27600000000007
2007,407.19
2008,255.77020000000027
2009,167.53100000000003
2010,97.60799999999999
2011,45.24659999999998
2012,12.622399999999985
2013,0.9701999999999998
2014,0.0
2015,0.0
2016,0.0
2017,0.29400000000000004
2018,19.501999999999967
2019,49.8232
2020,107.50600000000004
2021,214.52200000000016
2022,400.62399999999974
2023,567.7825999999999
2024,701.0920000000002
2025,790.2719999999999
2026,866.0260000000003
2027,877.4920000000005
2028,821.0440000000001
2029,622.9859999999999
2030,548.8784000000003
2031,372.60579999999993
2032,290.33480000000003
2033,209.5436
2034,110.25000000000004
2035,47.108600000000045
2036,19.354999999999986
2037,2.097200000000001
2038,0.196
2039,0.0
2040,0.0
2041,0.392
2042,21.85399999999998
2043,53.57660000000001
2044,106.40839999999999
2045,207.35820000000004
2046,409.83599999999984
2047,533.3944000000004
2048,609.3444000000002
2049,664.8319999999999
2050,866.6139999999999
2051,892.7800000000002
2052,856.8140000000001
2053,788.4099999999999
2054,662.1370000000005
2055,431.86640000000006
2056,282.2890000000001
2057,160.0634
2058,111.0487
2059,56.66359999999998
2060,17.385199999999983
2061,0.0
2062,0.29400000000000004
2063,0.0
2064,0.0
2065,1.9600000000000006
2066,18.78659999999998
2067,49.52919999999998
2068,102.21399999999998
2069,122.96059999999997
2070,127.88999999999996
2071,177.31139999999988
2072,185.11219999999992
2073,234.71000000000006
2074,319.5682
2075,263.3064
2076,256.6325999999999
2077,251.75219999999993
2078,191.69779999999994
2079,202.32099999999983
2080,169.68699999999993
2081,93.2764
2082,43.29640000000001
2083,18.982599999999994
2084,5.468400000000002
2085,0.26460000000000006
2086,0.23520000000000002
2087,0.0
2088,0.0
2089,0.2156
2090,6.271999999999999
2091,15.777999999999981
2092,24.421599999999994
2093,58.96660000000001
2094,114.77759999999996
2095,152.1057999999999
2096,132.76059999999998
2097,173.41100000000003
2098,201.75259999999992
2099,225.68420000000006
2100,219.1084
2101,219.40239999999991
2102,170.5102
2103,170.3436
2104,162.05280000000002
2105,98.2842
2106,55.810999999999986
2107,22.804599999999997
2108,7.203
2109,0.36260000000000003
2110,0.0588
2111,0.0
2112,0.0
2113,1.4798000000000002
2114,17.11079999999998
2115,49.666399999999996
2116,105.26180000000001
2117,173.2052000000001
2118,355.60279999999983
2119,516.7540000000002
2120,564.9210000000004
2121,686.1959999999998
2122,789.8799999999995
2123,731.6679999999999
2124,583.9820000000001
2125,611.0887999999999
2126,579.5916000000003
2127,372.3411999999999
2128,299.63500000000016
2129,147.5782
2130,112.82740000000004
2131,63.33739999999996
2132,15.121399999999978
2133,4.292400000000003
2134,0.29400000000000004
2135,0.0
2136,0.0
2137,0.2058
2138,12.367599999999983
2139,28.625799999999995
2140,70.03080000000001
2141,84.73079999999995
2142,142.42340000000007
2143,205.898
2144,316.442
2145,440.1180000000001
2146,547.82
2147,619.6539999999999
2148,618.0860000000001
2149,551.446
2150,315.4718000000001
2151,214.0222000000002
2152,194.27520000000007
2153,106.03599999999997
2154,85.3612666666666
2155,49.82319999999996
2156,11.573799999999984
2157,3.332000000000002
2158,0.29400000000000004
2159,0.0
